same_source_D,different_source_D,delta,n_sources
0.5696601599809801,0.6252852259252908,0.055625065944310714,3
0.8410802596508233,0.9657596017012021,0.12467934205037878,3
1.0827991898455394,1.02524715630587,-0.05755203353966931,3
0.6172436164108949,1.1221330873420934,0.5048894709311985,3
0.9054811578705984,0.8710622741424944,-0.03441888372810398,3
1.0337430477074232,0.9991901471677822,-0.034552900539640996,3
0.9632900877929587,1.0225206571717211,0.059230569378762477,3
0.9640993050702122,1.0492219649615584,0.08512265989134615,3
0.7306332654181247,1.104396978874251,0.37376371345612625,3
0.8062715756964952,1.0008651923141199,0.19459361661762464,3
1.0771494537528599,1.0049185954278905,-0.07223085832496934,3
0.9939588821233288,1.0417650724302079,0.04780619030687905,3
0.8787796423157765,0.9568654609136574,0.07808581859788088,3
0.8597080894073629,0.9835640489317863,0.12385595952442341,3
0.5436302775492906,0.7940620731173677,0.25043179556807704,3
1.0380153186410355,0.9258245710265018,-0.11219074761453363,3
0.7435785655121949,1.0253948939208823,0.2818163284086874,3
0.6202947053354683,1.0125345548947708,0.3922398495593026,3
0.7290017944408029,1.074750974008813,0.3457491795680101,3
0.3162544119900148,0.6230267989400697,0.30677238695005493,3
0.7997447135551234,1.0177717041471657,0.21802699059204222,3
0.9871455043248302,1.0215520616574347,0.03440655733260456,3
0.1518940301130983,0.652095788639353,0.5002017585262547,3
0.9222356924201294,1.0179487944482624,0.09571310202813299,3
0.5678769967500176,0.9669448001676111,0.3990678034175935,3
0.6972539278181984,1.0243687150661498,0.3271147872479514,3
0.8406917461086192,0.9951945564490151,0.15450281034039592,3
0.9467987168501498,1.0354657664793132,0.08866704962916339,3
0.7722676223494438,1.089669567839597,0.3174019454901531,3
0.997126331446708,0.9841100058394796,-0.01301632560722843,3
0.8727037837480037,1.0891195765649724,0.21641579281696866,3
0.5929600198607323,0.8161418514631412,0.2231818316024089,3
1.3215749809414652,0.818928855440344,-0.5026461255011212,3
0.8627705917241302,0.9523846781149462,0.08961408639081603,3
0.7646776138284577,1.03111189352947,0.2664342797010124,3
0.7709976213653136,0.8139072196215535,0.04290959825623997,3
0.7143863322881324,0.9893972928392186,0.2750109605510862,3
1.0414590968294195,0.9817660427510753,-0.05969305407834424,3
0.8108160542873285,0.907885931845055,0.09706987755772645,3
1.003996317858806,0.974121093048517,-0.029875224810289036,3
0.6740785376493521,1.0372492180500905,0.3631706804007384,3
0.7580067722730999,1.1162758004793325,0.35826902820623263,3
1.0613900732328725,0.9692172522300538,-0.09217282100281865,3
0.6160933791457828,1.0657558936749028,0.44966251452912,3
0.856070658345357,1.093671255045368,0.237600596700011,3
0.9784739712641918,0.9380106360532947,-0.04046333521089707,3
0.6834585966933557,0.8015220948982842,0.11806349820492845,3
0.8007760348912265,1.0004082814489454,0.19963224655771894,3
0.9576306124622781,1.0548194685324266,0.09718885607014849,3
0.7258436440207613,1.0610936546557472,0.33525001063498594,3
0.7334939205726734,0.9374307821310947,0.20393686155842128,3
1.0223312718493653,1.0646928837726426,0.042361611923277254,3
0.8040385350676554,0.8146580367623057,0.010619501694650313,3
0.9496866487584071,1.0264231476689463,0.07673649891053913,3
0.7447804987344837,1.0425206335859025,0.2977401348514188,3
0.5302707237816363,1.028577273922173,0.4983065501405367,3
0.9205964166972723,0.9496384513117604,0.029042034614488066,3
0.8445109569788123,0.9834601391202252,0.13894918214141294,3
0.8753728593312091,0.998000469439536,0.1226276101083269,3
0.9540568435033719,1.0608089452734468,0.10675210177007488,3
0.49338571457615793,1.0851616545634177,0.5917759399872597,3
0.6028744355159876,0.7676759166829795,0.1648014811669919,3
1.0012290864502058,0.9914316213512272,-0.009797465098978608,3
0.7695524550147378,0.8212601204557382,0.05170766544100036,4
0.749320327522599,0.9168926265244653,0.16757229900186632,3
0.6692678636244007,0.9221442961444126,0.2528764325200119,3
0.8818403728117682,0.989122549383669,0.10728217657190076,3
0.6894701660908655,0.9844464942093698,0.29497632811850427,3
0.397923515573193,1.035139351852273,0.6372158362790799,3
0.8819468490688039,1.0819656755490823,0.20001882648027836,3
0.5216053596171344,1.0130387417551114,0.49143338213797705,4
0.8225074276810387,1.0375046129141288,0.21499718523309008,3
0.7768921672336567,1.1268774227713805,0.34998525553772375,3
0.791087069175554,1.1379320722978261,0.34684500312227207,3
0.9344303869358888,1.0498234770393786,0.11539309010348986,3
0.6586523898949896,0.8860523900989623,0.22740000020397266,3
0.9537612047223866,0.8967423135952093,-0.057018891127177285,3
0.969384082771438,1.0130728384188612,0.04368875564742325,3
0.8774007241848876,1.017881862824022,0.14048113863913447,3
0.9145269217839888,1.0223788122040878,0.10785189042009902,3
1.0425455397360666,0.9808883725188668,-0.061657167217199715,3
0.7611104983386927,0.897786121015597,0.13667562267690425,3
0.794847499351686,0.9756413343661471,0.1807938350144611,3
0.8077144769783431,0.9817373725301511,0.17402289555180805,3
0.9617213227803096,0.8561259498676858,-0.10559537291262389,3
0.9431908434687555,0.8806328058321522,-0.06255803763660328,3
0.9128583165483861,1.1241051698546203,0.21124685330623416,3
1.1336006247703214,0.9604773029581961,-0.1731233218121253,3
0.8741338518213345,1.0657827482937603,0.19164889647242578,3
0.7484068637966228,0.7929945646998732,0.04458770090325037,3
0.7727141643534724,1.0671646102424401,0.29445044588896774,3
0.7300718118362306,1.0438431940167214,0.31377138218049083,3
0.7864178846665858,0.9649340108323553,0.1785161261657695,3
0.9028783337826037,0.9514794604922738,0.048601126709670095,3
0.84940546033944,1.167640623124393,0.318235162784953,3
0.9754473116563493,1.0700060164153533,0.09455870475900396,3
0.9883717356008097,0.9718470621559071,-0.016524673444902604,3
0.6711605348121048,0.8010880692037899,0.12992753439168514,3
0.9439917297432483,1.0321592073074388,0.08816747756419052,3
0.7040986057840645,0.9849691651671503,0.2808705593830858,3
0.9367560639397386,0.9562208980948113,0.019464834155072608,3
0.7881808294281605,1.0080123753758419,0.2198315459476814,3
0.7920358402378548,0.7327968608805673,-0.0592389793572875,3
0.9212638529581463,1.0229542456246996,0.10169039266655333,3
0.9209069332282743,0.9468143823297966,0.025907449101522317,3
0.8672965782983092,0.949356238160898,0.08205965986258879,3
0.9319621640082107,0.9903489480649963,0.058386784056785546,3
0.7587306769299622,1.1765304282968228,0.41779975136686054,3
1.005098063392259,1.0275987000715696,0.02250063667931057,3
0.861343546429162,0.8601060583249585,-0.0012374881042035435,3
0.6685053247162278,0.9578946538309981,0.28938932911477033,3
0.8905323782123041,0.895177632235382,0.004645254023077916,3
0.9442178066899353,1.0283575676997463,0.08413976100981102,3
1.0456831103784978,0.9863458237629846,-0.059337286615513185,3
0.6770600155944165,0.9995291170352264,0.32246910144080987,3
0.5344098788374112,0.9472081416672692,0.412798262829858,3
0.8752624627984328,0.9575121135409669,0.0822496507425341,3
0.4909730384896553,0.8268900183757194,0.3359169798860641,3
0.6900657885622348,0.8313723142146117,0.1413065256523769,3
0.722780764228584,0.9748428707278345,0.25206210649925054,3
0.7273815292328155,0.9139043816699957,0.18652285243718014,3
0.8084533596738359,1.0318557567412538,0.22340239706741793,3
0.7607794996550256,0.8525128789216422,0.09173337926661662,3
0.8181405212038579,1.092231207011928,0.27409068580807006,3
0.8550332252871844,0.9149274211574256,0.05989419587024125,3
0.8680599079851516,1.0776119617413678,0.2095520537562161,3
0.5287472870230888,0.7934582882889517,0.2647110012658629,3
0.8983691520320838,1.111015360063249,0.2126462080311653,3
0.8706130756137008,0.7066355138223247,-0.16397756179137613,3
1.0933579864332925,0.9927157873515915,-0.10064219908170102,3
0.7208960105624524,0.8376755423913187,0.11677953182886625,3
0.6497707549773183,1.0504622337494283,0.40069147877211,3
0.7747893149631755,0.8452743492487702,0.07048503428559472,3
0.5736570456933547,0.9183405861665754,0.3446835404732207,3
0.8383442367327272,0.8219153511755434,-0.016428885557183803,4
0.8640250044619282,1.0686001072919253,0.20457510282999714,3
0.9252187973173711,1.0599989601165218,0.13478016279915073,3
0.6843550572243515,0.9261967717188369,0.24184171449448533,3
0.9526052114985404,1.052365985942851,0.09976077444431053,3
0.8051729272662465,0.8211923450454639,0.01601941777921745,3
0.6595638052586512,0.9648827108989682,0.30531890564031694,3
0.9396377929173538,0.9991163513809905,0.0594785584636367,4
1.0005419844307397,0.8587017420017407,-0.14184024242899906,3
0.8804848816314875,0.9760740123126579,0.09558913068117036,3
0.8232054014830175,1.0852260390335562,0.2620206375505387,3
0.7285424679153614,0.9635334602958385,0.23499099238047716,3
0.42585777689344795,1.1035926330790078,0.6777348561855598,3
0.881071268009187,0.9583858215283249,0.07731455351913785,3
0.8822663407036564,1.094771803624939,0.21250546292128258,3
0.819439753824964,0.871545131835488,0.05210537801052395,3
0.8740489723750806,1.0928533550493773,0.2188043826742967,3
0.9049929712704521,1.0872366164656813,0.18224364519522918,3
0.9073911301054275,1.0493450121573535,0.14195388205192605,3
0.7655591630121285,1.0560169370480696,0.2904577740359412,3
0.5355835751181989,0.8867015624741353,0.35111798735593647,3
0.9810253549495567,1.0590081808207135,0.07798282587115679,3
0.7880051331383864,1.156373042744959,0.3683679096065726,3
0.9550708845285527,1.0731037636099345,0.11803287908138183,3
0.6370573959091073,0.9734126393061028,0.3363552433969955,3
0.7553782235983829,1.127905775548472,0.37252755195008913,3
0.9855055117852526,0.8588417999038664,-0.12666371188138614,3
0.7211162026071668,1.1725872304495295,0.4514710278423627,3
0.7827695422859482,0.897185060523546,0.11441551823759777,3
0.907070568155531,0.9292704825538772,0.022199914398346232,3
0.5186302419737692,0.9946251925552472,0.475994950581478,3
0.9119866688981655,0.9695230566825723,0.05753638778440684,3
0.7056575731428952,0.7239501653769191,0.018292592234023908,3
0.9121880533745139,1.0691444627106115,0.15695640933609756,3
0.8458301766541085,0.8652351187032062,0.019404942049097706,3
0.6874881209002126,1.0545334005200384,0.3670452796198258,3
0.7511293080024142,0.9968273927871449,0.24569808478473076,3
0.823576151513193,0.9860295862006966,0.16245343468750362,3
0.20443604217802025,0.5776757237955008,0.37323968161748056,3
0.9562756633575045,1.0099563812468395,0.05368071788933504,3
0.985070324626445,0.8524748433591753,-0.1325954812672696,3
1.0054152774843328,1.0699318508736941,0.06451657338936134,3
0.9797278030279636,0.9669800420603544,-0.012747760967609212,3
0.9425652340910791,1.0332772607086589,0.09071202661757982,3
0.796159156283299,1.0375272898507697,0.24136813356747067,3
0.949803294207302,1.0225106948485774,0.07270740064127534,3
0.6235608872673232,1.0137802249035595,0.3902193376362363,3
0.7527573627181943,1.0212076207930731,0.2684502580748789,5
0.8975310405176298,1.0320186240415654,0.13448758352393564,3
0.5382800572557631,1.0222493609888503,0.4839693037330872,3
0.8873320202289676,1.0645210173400332,0.17718899711106562,3
0.8914062151041162,0.8706573570079189,-0.02074885809619731,3
0.6408847004952597,1.0518258455321967,0.410941145036937,3
0.8948911063422871,1.077203249814449,0.18231214347216196,3
0.5921270035210796,0.9707606807962428,0.37863367727516317,3
0.8822356566603831,0.8722819210966624,-0.0099537355637207,3
0.7803822135421975,0.999341658208509,0.21895944466631145,3
0.9288400775210908,0.9648586291109817,0.03601855158989098,3
0.09962051759745653,0.3260595779624276,0.22643906036497108,3
0.7647322911239454,0.9151252194432635,0.15039292831931816,3
0.7960880317032728,1.018506225117732,0.22241819341445912,3
0.8529353993320961,1.0495138899362333,0.19657849060413723,3
0.9939676254680382,0.9496057512228205,-0.04436187424521765,3
0.6120128759840918,0.9053805653297156,0.29336768934562374,3
1.1152482858581116,0.923925336795187,-0.19132294906292469,3
0.2887916294367524,0.8695266122432666,0.5807349828065141,3
0.4112759832228737,0.8297214577042554,0.41844547448138175,3
0.842166821604009,0.9753848147472914,0.13321799314328242,3
0.9054438490323855,0.9794021544703801,0.07395830543799464,3
0.9633702220737075,0.907478403972733,-0.05589181810097443,3
0.9571103361189927,1.0620373653525121,0.10492702923351949,3
1.009553724463037,0.8073471704428037,-0.20220655402023335,3
0.7224262274699043,1.0607380498068797,0.33831182233697543,3
0.7338329873670897,0.9350152081430123,0.20118222077592263,3
0.5180985433898432,1.1593627346107456,0.6412641912209024,3
0.9716181117998418,1.0092715982084897,0.03765348640864785,3
0.8011686109496341,0.9014614361142126,0.10029282516457849,3
0.8210503215057908,0.9561135783459163,0.13506325684012543,3
0.6844120926060221,1.074691450224776,0.3902793576187539,3
0.6291785588866393,1.1385992249511498,0.5094206660645105,3
0.7410631299091558,0.8925585195769729,0.15149538966781706,3
0.9486871126343911,1.0095419532817662,0.06085484064737512,3
0.14700145358620598,0.5707744273686125,0.4237729737824065,4
0.6815902270720912,1.0913313170133627,0.40974108994127156,3
0.10096157413042087,0.49060125242428726,0.38963967829386636,3
0.9652004676499417,1.0500126177308509,0.08481215008090914,4
0.8423550181663766,1.0723789152874148,0.2300238971210382,3
0.5945693696905983,0.8415410611512939,0.24697169146069564,3
0.5335911666762444,0.7862926841694832,0.25270151749323877,3
0.6467854126869063,0.9880714723714508,0.3412860596845445,3
0.8846783517935634,0.9165002488419299,0.031821897048366576,3
0.5978969483625516,1.1373533628987056,0.539456414536154,3
0.9422706058762031,1.0322254065715377,0.08995480069533457,3
0.9115165302783008,0.9861450021396523,0.07462847186135146,3
0.4278301578938142,0.7655323386259256,0.33770218073211145,3
0.8344073346838639,0.8379559550708011,0.0035486203869372623,3
1.0071877891768772,1.0477884652085012,0.04060067603162398,3
0.8198275731569407,1.0964123461615922,0.27658477300465156,3
0.6193051398557436,1.1832206465458026,0.563915506690059,3
0.9375408796675087,0.9410146964441595,0.0034738167766508177,3
0.39328702323718395,0.7613079373120245,0.36802091407484055,3
0.8203585874725752,1.059570524036428,0.23921193656385276,3
0.8181475245499609,0.9905743145318432,0.17242678998188232,3
0.9204389630034708,1.0492093568708682,0.12877039386739741,3
0.4325130818569949,1.0854899601125856,0.6529768782555907,4
0.858908186439971,1.0053621272827755,0.1464539408428045,3
0.9591088911054458,0.9637898561276946,0.004680965022248795,3
0.8496702377681628,0.8275967839734524,-0.022073453794710374,3
0.8447242555717572,1.120824923831238,0.27610066825948076,3
0.6395674730384393,0.9485711848552753,0.30900371181683595,3
0.7395876573019453,0.806691037690233,0.06710338038828767,3
0.6438391924723741,1.0561255371074239,0.41228634463504976,3
0.6696585828397155,0.7202179461988416,0.05055936335912614,3
0.5737029871038662,0.932084427562411,0.3583814404585448,3
0.41379751501095957,0.8424498885876065,0.42865237357664693,3
0.6070625969281833,0.8851794945679717,0.2781168976397884,3
0.42342231812196457,0.6619689064827835,0.23854658836081893,3
0.7691850232013876,1.0549500896943693,0.2857650664929817,3
0.9053281239316147,0.9137136259022849,0.008385501970670228,3
0.8061871434236584,0.9858842026058134,0.17969705918215506,3
0.6675136188101585,1.0384781100716154,0.3709644912614569,3
0.46888451415815674,0.9919000859863528,0.5230155718281961,3
0.7970355138885439,0.9371440205638368,0.14010850667529295,3
0.7395122401444223,0.9579490130223306,0.2184367728779083,3
0.9728679936187028,1.0767358557965365,0.10386786217783373,3
0.9530114674371546,1.033555159956163,0.08054369251900839,3
0.6122008598070316,1.0134451438406855,0.40124428403365386,5
0.7703678552832277,1.0290921575568157,0.258724302273588,4
0.6757331592329684,0.9517198714599889,0.27598671222702054,3
0.8115697760452281,1.1179458455416857,0.3063760694964577,3
0.6400722163824428,0.9099677357542824,0.26989551937183953,3
0.8736819563661313,1.1174877938116776,0.2438058374455463,3
0.9337113464041787,0.8224670764262637,-0.11124426997791503,3
0.9742488584239672,1.0159967581526794,0.04174789972871218,3
0.8042616905453874,1.0000465143279356,0.19578482378254813,3
0.5133482961298229,0.9423144565586312,0.4289661604288083,3
0.46277105898363075,0.972652448097436,0.5098813891138052,3
0.3537331807901615,0.9073581926092951,0.5536250118191335,3
0.9773301231875804,1.005506248150839,0.02817612496325861,3
0.7628931390866553,0.8458682547198932,0.0829751156332379,3
0.893438129886422,1.0202076111740415,0.12676948128761945,3
0.8874465305494157,0.9887238500673113,0.10127731951789565,3
0.5505646107375827,0.8316982873785549,0.2811336766409722,3
0.8255701607790487,1.0156206210210776,0.19005046024202898,3
0.9090199382100227,1.0333327936530128,0.12431285544299009,3
0.6284220783856418,0.8819511132046844,0.25352903481904265,3
0.8154735509963011,1.0750109589040566,0.2595374079077555,3
0.6399512234387851,1.0240156525317536,0.38406442909296856,4
1.01690498319022,0.9254461096319723,-0.09145887355824767,3
0.9320891032971497,0.9349444885498446,0.0028553852526949086,3
0.9354638626342855,1.0059308728046295,0.07046701017034396,3
0.8235279715874432,0.9482151643845687,0.12468719279712548,3
0.915104586036055,0.9798933774036381,0.06478879136758309,3
0.653258363191987,1.0302920877664645,0.3770337245744775,3
0.5488520711529314,1.2296343293270098,0.6807822581740783,3
0.7934805711175488,0.9381578774137141,0.14467730629616538,3
0.7413655211494813,0.9382855120865715,0.19691999093709023,3
0.9474956358493754,1.0230283934940059,0.07553275764463052,3
0.8839346300276884,0.8881938738372062,0.00425924380951781,4
0.19145313461935473,0.38097131735414164,0.1895181827347869,3
0.7220921722702035,1.1380425458882173,0.4159503736180138,3
1.1589877109508298,0.9858016221480289,-0.17318608880280084,3
0.6605252089028457,0.9092621341738278,0.24873692527098212,3
0.4329537655795847,1.1519098897669802,0.7189561241873954,3
0.8951293310846912,1.1117909852247656,0.21666165414007443,3
0.891417790616757,0.8728340425112803,-0.018583748105476694,3
1.0303823125709364,0.9719798852130079,-0.058402427357928444,3
0.9187207983373842,0.8810818388311586,-0.03763895950622553,3
0.6564275941503965,0.9730550599634148,0.31662746581301826,3
0.8141361451178337,0.9511644081039122,0.1370282629860785,3
0.8034975239033715,0.9327689654722807,0.12927144156890924,3
0.8246763618591826,0.9891409219838047,0.16446456012462207,3
0.7551491324974654,0.9162331442227185,0.1610840117252531,3
0.4739412951756116,0.7031989159351202,0.22925762075950856,3
0.7651457364274098,1.035235135923993,0.2700893994965833,3
1.1218004078891601,0.9574846393752434,-0.16431576851391672,3
1.0466382348412564,1.009814901795571,-0.0368233330456853,3
0.39917485637767997,0.7096709371514413,0.3104960807737613,3
0.36935963988543374,0.7464241384195357,0.37706449853410196,3
0.9144417410819987,1.0576378092560723,0.1431960681740736,3
0.35884568138086564,0.46181758957416225,0.1029719081932966,3
0.5610930357236423,0.9790896652076763,0.41799662948403393,3
0.7968920043094108,0.8868254193890394,0.0899334150796286,3
0.9647169112329171,1.063167556731096,0.09845064549817895,3
0.8258652026557705,1.0423983342853997,0.21653313162962928,3
0.6692735208353398,0.914891232350049,0.24561771151470924,3
0.9552203830512471,0.986514717885299,0.03129433483405186,3
0.8748963430988262,0.9726230343922975,0.09772669129347122,3
0.6899218183597351,0.9911532208641901,0.301231402504455,3
0.9242781369674349,0.8840515032835082,-0.04022663368392665,3
0.8454660329813645,0.9234445073724872,0.07797847439112271,3
0.7062214819889083,1.194250289779998,0.4880288077910897,3
1.0477198710353468,1.0677611209531515,0.02004124991780465,3
0.7024850552112261,0.9646761189364996,0.26219106372527357,3
0.6680794583711703,1.0629378026212788,0.39485834425010846,3
1.0358120690013062,0.9755616474508263,-0.06025042155047988,5
0.9399138357728164,1.0516090099886035,0.11169517421578712,3
0.4727042813129249,0.8552885681522069,0.382584286839282,3
0.9744935360103691,0.9403130627943149,-0.03418047321605422,3
1.0241928995013103,0.9041158517446815,-0.12007704775662886,3
0.9312160880531195,1.0074267753567019,0.07621068730358238,3
0.9169114270551024,0.9453955018090673,0.02848407475396486,3
0.8644879748465519,0.9248408158564875,0.06035284100993554,3
0.8219426605228987,0.9583133737752325,0.13637071325233385,3
0.8890644104327792,0.9015486134903957,0.01248420305761655,3
0.8518824839695425,1.1039488093903935,0.25206632542085106,3
0.7302218815436704,1.0342423490147226,0.30402046747105216,4
0.6412984917055033,1.0987270506362599,0.4574285589307565,3
0.9426168925633731,1.017389851381749,0.07477295881837587,5
0.7039207857872204,0.9662867797481021,0.26236599396088167,3
0.9783820891984619,1.0607322584677754,0.08235016926931349,3
0.5393366500560998,0.786069254733316,0.24673260467721625,3
0.4597117273371946,1.0859801195999252,0.6262683922627306,3
0.2959864755388591,0.7923182706643845,0.49633179512552544,3
0.72346297543374,1.0717209148415503,0.34825793940781025,3
0.4035155884244048,1.1736239071513463,0.7701083187269415,3
0.84712749609735,0.9509595150487617,0.1038320189514117,3
0.5837155311418804,0.781642702678489,0.19792717153660866,3
0.8631657545124914,0.9854870395426568,0.12232128503016537,3
0.7800278184314977,1.0552167958925167,0.275188977461019,3
0.8776315478740734,1.0382477416723845,0.16061619379831116,3
0.41955686534836345,0.8152386909877828,0.39568182563941934,3
0.777680759133125,0.7345019876543264,-0.04317877147879856,3
0.7346884658608318,0.9357388051669935,0.20105033930616167,3
0.8134609030990647,1.0274472622564939,0.21398635915742914,3
1.1473942889900903,0.9946278106908473,-0.15276647829924306,3
0.8809521455726077,0.9944590779831974,0.11350693241058973,3
0.6702241307900966,0.976571361649118,0.3063472308590214,3
0.7297857266206047,0.851145126244498,0.1213593996238933,3
0.3758211842535337,0.8595122881078461,0.48369110385431235,3
0.8163757123102241,1.0945277472575952,0.27815203494737106,3
0.8334921630039595,0.9969634224814486,0.1634712594774892,3
0.8079987092075365,1.0012046758803697,0.19320596667283318,3
1.090159596981081,0.999481156878329,-0.09067844010275194,3
0.7690024383115529,0.8095305600595445,0.040528121747991586,3
1.0080284897671214,1.0992310567344517,0.0912025669673302,3
0.60479023328688,1.0860364356399272,0.48124620235304727,3
0.869212873450804,1.0962230505139356,0.22701017706313165,3
1.019393850675265,0.9943291735152922,-0.025064677159972737,3
0.6231668306228694,1.1295658014070415,0.5063989707841722,3
0.2801861464837661,0.39145914328582543,0.11127299680205932,3
0.45204749468868144,0.9952579791412939,0.5432104844526124,3
0.8329412002662425,1.0949175036571426,0.26197630339090006,3
0.4791500935898739,0.6270644865650279,0.14791439297515396,3
0.6142579537508772,0.9117074307122801,0.2974494769614029,3
0.9165922760047536,0.9232699472730606,0.006677671268306984,3
1.0534690656108698,1.0072717049881532,-0.04619736062271662,3
0.7556293125853344,1.045739284732323,0.29010997214698864,3
0.6303511460656499,0.94345998077326,0.3131088347076101,3
0.8057280006029263,0.8871703083665485,0.08144230776362227,3
0.9668516344908787,0.9534631760307857,-0.013388458460093067,3
0.726312576580099,1.0267234774599379,0.3004109008798389,3
0.6089866825112623,0.8193659966096408,0.2103793140983785,3
0.7009648131516512,0.9690311235772981,0.268066310425647,3
0.6127154464363987,0.868208828972528,0.2554933825361293,3
0.6773156367281352,0.9192545762751703,0.24193893954703505,3
0.677887160091159,1.0463557889843849,0.36846862889322585,4
0.8594572550657946,1.0880155975445234,0.22855834247872875,3
0.6173185650906292,1.105082329992793,0.4877637649021638,3
1.0578726814747634,1.0012845612100811,-0.056588120264682296,3
0.6609530598972619,1.0935763246069388,0.4326232647096768,3
0.772666411827837,1.0278055073936827,0.2551390955658457,3
0.9288851199899143,1.0593648701085165,0.13047975011860224,3
1.006076866605941,1.0513153826047992,0.0452385159988582,3
0.699776502273775,1.0884657801259428,0.3886892778521678,3
0.6342197121759116,0.993376551415074,0.3591568392391624,3
0.9182470365254279,1.0610160724076168,0.1427690358821888,3
0.5292978569051436,0.6905807412085928,0.16128288430344917,3
0.8475185561093844,0.9736801730223492,0.1261616169129648,3
0.6097085143158436,1.1356752211819836,0.52596670686614,3
0.7604621944526501,0.8912871376503823,0.1308249431977322,3
1.041083747953974,1.071181275689972,0.03009752773599783,3
0.8722781418509006,0.9396295785220511,0.06735143667115051,3
0.8162888857593397,0.9860818120929487,0.16979292633360898,3
0.7727869529456745,1.0205894311747883,0.24780247822911383,3
0.9431686436612317,0.8554050705299705,-0.08776357313126115,3
0.9137742747389631,1.1120918710206433,0.19831759628168022,3
0.8531411429613843,1.011468440810281,0.15832729784889665,3
0.7551072222181792,1.1371109047528738,0.38200368253469463,3
0.7775733856998159,1.1400711677552602,0.36249778205544425,3
0.25623335547123194,1.0440403528355444,0.7878069973643125,3
0.913454994862953,0.964799793090215,0.05134479822726201,3
0.7631703464921324,1.0117165661979288,0.24854621970579638,3
0.9386875379221005,0.9641595830751003,0.025472045152999834,3
0.7351396593575786,1.031650644852461,0.2965109854948823,3
0.2602944451419979,0.8240608440793342,0.5637663989373363,3
0.7357543028512082,1.0622993741152182,0.32654507126401,3
0.7466540586618569,1.0888233006957369,0.34216924203388,3
1.021664052969368,1.0294807576221587,0.007816704652790829,3
0.9877723921410909,0.9544132502492909,-0.033359141891800004,3
0.6758737754494879,1.0220739868016901,0.34620021135220225,3
0.6918789025780226,0.7673698764848763,0.07549097390685366,3
0.9916858078573239,0.9735714784692773,-0.01811432938804658,3
0.7394450753636501,1.1005738710399384,0.3611287956762883,3
0.43074251648287093,0.7316686083093816,0.3009260918265107,3
0.7627079325167863,1.0562588765273015,0.2935509440105153,3
0.8285222835265379,1.1282562342949745,0.29973395076843656,3
0.7155204225412246,1.0012204353545198,0.28570001281329516,3
0.8421010400924751,0.9816693291556449,0.13956828906316976,3
0.6480810027011981,1.0489875871778511,0.40090658447665306,3
0.8722607000235518,0.906735186081789,0.03447448605823722,3
0.8467457730886334,1.0230390851501445,0.1762933120615111,3
0.7036538232141714,0.9494054841231643,0.24575166090899292,3
0.4521145597652707,0.5852502364722743,0.13313567670700355,3
0.5403796204844622,0.732813376309386,0.19243375582492384,3
0.6904786260786235,0.926052927464991,0.23557430138636748,3
0.921482244889526,1.025960605198619,0.10447836030909297,3
0.841880474613097,0.925235001836967,0.08335452722387005,3
0.9503680814049569,1.0216666453110341,0.07129856390607725,3
0.6881764159239336,0.9232606279913416,0.23508421206740793,3
0.9025084748619621,0.9334860997913073,0.030977624929345193,3
0.8314938317817391,0.7346146243171219,-0.0968792074646172,3
0.5776173793291829,1.0091199899469603,0.4315026106177774,3
0.6590117110870403,0.9811352660308471,0.32212355494380684,5
0.9230329237710645,1.0230919745412363,0.10005905077017185,3
0.7008527897619746,1.0431370396771649,0.34228424991519024,3
0.7847805514313644,0.8683272170244539,0.08354666559308954,3
0.8707424964424118,0.8721112000096568,0.0013687035672450554,3
0.4686159553801521,0.895400585705888,0.4267846303257359,3
0.6776733416883868,0.7248513128323654,0.04717797114397859,3
0.16461283875657262,0.5075034345623671,0.3428905958057945,3
0.794246606509927,1.0058347459818786,0.21158813947195165,3
0.8383747803542863,1.022887319989414,0.1845125396351277,3
0.9198459524940077,1.1127352531854735,0.19288930069146581,3
0.9032628179672927,1.0754939108074215,0.17223109284012883,3
0.7199267793112697,0.884658359557936,0.16473158024666634,3
0.677024555650942,0.8167750901553409,0.1397505345043989,3
1.0495154547817296,1.000498696239299,-0.049016758542430594,3
0.9699690705203603,1.096492313031709,0.12652324251134872,3
0.9363450704419278,1.0755525089506617,0.13920743850873385,3
1.0185929269345726,1.0053957669943752,-0.013197159940197434,3
0.8858154558922297,0.9066030954957464,0.020787639603516705,3
0.954996126571516,0.9233846611321285,-0.03161146543938753,3
0.7685286132911745,0.962173595621079,0.19364498232990446,4
0.9704198557122736,0.9727019075706812,0.0022820518584075744,3
0.8202021414977466,0.9858244147851926,0.16562227328744594,3
0.7031558700864715,1.1073254760721134,0.4041696059856419,3
0.831814468499139,0.9614195911543426,0.12960512265520363,3
0.6580273226920936,0.7862201847591983,0.12819286206710467,4
0.13711699015659196,0.2773366808618475,0.14021969070525553,3
0.8225694676931119,0.9151841233278525,0.09261465563474058,3
0.9514933175739531,0.9277138646727201,-0.023779452901232956,3
0.9083234583962532,0.954485584073864,0.0461621256776108,3
0.9834134539345596,1.0493259001302035,0.06591244619564396,3
0.7070053013359244,1.0424674692139824,0.33546216787805794,3
1.0880089274133828,1.051157511739779,-0.03685141567360395,3
0.9014407465421913,0.9163612251771106,0.014920478634919299,3
0.7403781344940645,1.1188822870726918,0.37850415257862724,3
1.0541505145844026,1.00131987074803,-0.05283064383637259,3
0.781165975973624,1.0126015113151698,0.23143553534154582,3
