compound,n_sources,raw_instability,ablated_instability
JCP2022_047906,5,0.9089571419679751,0.9106372251485079
JCP2022_047907,5,0.9838700521475093,0.9777487470726152
JCP2022_047908,5,0.7716655068653865,0.7755222219164466
JCP2022_047919,5,1.0898796848313446,1.0932317320595422
JCP2022_047922,6,1.0052761782563793,1.0085854812703101
JCP2022_047924,5,0.9026486453608966,0.8949533403113925
JCP2022_047931,5,1.0085559031206093,1.021843397747584
JCP2022_047933,5,0.9874352253565658,0.9845544789652466
JCP2022_047937,5,1.098843352723411,1.100481937886279
JCP2022_047938,5,0.9909114468036441,0.995986170966172
JCP2022_047942,5,0.9473060136846597,0.9561787687768711
JCP2022_047945,5,0.7469551922892471,0.7445930590266819
JCP2022_047946,5,0.9680402547777194,0.9679144975189898
JCP2022_047952,5,0.6287909576321414,0.619805421619372
JCP2022_047954,5,0.8187273375045401,0.8096039765269236
JCP2022_047960,5,0.969949321203482,0.972954648631668
JCP2022_047969,5,0.9440029689284772,0.9464725705320873
JCP2022_047970,5,0.9257517180385251,0.9257446116942253
JCP2022_047972,5,0.7871869580729667,0.7762784397679455
JCP2022_047978,5,0.9278947283379003,0.933525355462061
JCP2022_047986,5,0.9782823619243236,0.9876179968587352
JCP2022_047998,5,1.0602120774836439,1.064681615922547
JCP2022_048000,5,0.9730183889022969,0.9723406429164714
JCP2022_048005,5,0.9992804497376676,0.9995773748033062
JCP2022_048007,5,0.8405407630010537,0.8359435189562212
JCP2022_048010,5,0.8179685495615465,0.8109859887926476
JCP2022_048027,5,1.1003952764059883,1.1060383474321578
JCP2022_048030,5,1.0572106474631093,1.0658222295398687
JCP2022_048036,5,0.8688541464826443,0.8676679176427249
JCP2022_048041,5,0.8791348994662895,0.8773003082535078
JCP2022_048046,5,0.9716236737487247,0.9770984300088209
JCP2022_048052,5,0.9643471484658603,0.982956428363857
JCP2022_048061,5,0.9299843099037727,0.9333800873624634
JCP2022_048062,5,1.0023390225688644,1.0134575839038047
JCP2022_048068,5,0.9622366628400802,0.9630920155861956
JCP2022_048069,5,0.983072107547531,0.9814022019181678
JCP2022_048077,5,0.5909703286869654,0.6007434744447913
JCP2022_048083,5,0.8362579210408636,0.8268115809344646
JCP2022_048088,5,0.8695947007185865,0.8697064361414936
JCP2022_048090,6,0.9980665263241302,1.0067365210551151
JCP2022_048094,5,1.1007078797439198,1.105931273114256
JCP2022_048098,5,0.764361846357312,0.759709659053929
JCP2022_048099,5,0.8614494457471201,0.8572061816991808
JCP2022_048102,5,1.0310927862510313,1.036163826413352
JCP2022_048104,5,0.9662080782706463,0.9666203538766758
JCP2022_048116,5,0.791666579630941,0.7952705536709004
JCP2022_048130,5,1.0115319910482425,1.0125912496180138
JCP2022_048132,6,0.9462051564925137,0.9448908270691495
JCP2022_048142,5,1.101301190250142,1.11137805260164
JCP2022_048149,5,0.9084771884554784,0.901633877168609
JCP2022_048153,5,1.0684362604690112,1.0744403305861676
JCP2022_048154,5,0.950756318551145,0.9645104634021502
JCP2022_048160,5,0.8161436867015451,0.8058901364498642
JCP2022_048161,5,1.0378130962655403,1.0425717202765425
JCP2022_048167,5,0.9910834683764826,0.9924967529458704
JCP2022_048170,5,1.0553274362272376,1.0600155666442401
JCP2022_048191,5,1.071119684177522,1.0811345197037825
JCP2022_048194,5,0.7687028738164404,0.768312555900158
JCP2022_048198,5,0.7603131844309458,0.7451599210311027
JCP2022_048202,5,0.9115434791949503,0.916168816068865
JCP2022_048213,5,0.9418329594553436,0.9414794302678529
JCP2022_048222,5,0.741722670171457,0.7509856409500383
JCP2022_048231,5,1.0172429277204065,1.0155289029263521
JCP2022_048232,5,1.081322736136737,1.0830647135512856
JCP2022_048235,5,0.869906111001933,0.878378514898993
JCP2022_048247,5,0.8923381511238404,0.8869805051440108
JCP2022_048249,5,0.8462957406626606,0.8466626248939756
JCP2022_048254,5,0.9597850454187664,0.9666473281982201
JCP2022_048258,5,0.9913956173764386,0.9877530158812389
JCP2022_048259,5,1.017142446464456,1.0152229637042838
JCP2022_048260,5,0.9915189911030894,0.991063467801206
JCP2022_048265,5,0.9625225621818323,0.9610675100984262
JCP2022_048266,5,0.9145026213434716,0.9133058941753988
JCP2022_048268,5,0.9903423208706315,1.0010960433533815
JCP2022_048270,5,0.8712115374937646,0.8691817827280007
JCP2022_048271,5,0.987095482129196,0.9919308040019552
JCP2022_048274,5,0.8178917657928997,0.8281694721799739
JCP2022_048280,5,0.5759417390333588,0.5604023201599914
JCP2022_048287,5,0.910891158716835,0.913792298327776
JCP2022_048296,5,0.861555799228132,0.8535966582010031
JCP2022_048301,5,1.049954863174419,1.0502665811181053
JCP2022_048306,5,0.9868987354224544,0.9826059498538502
JCP2022_048311,5,0.8600654132588287,0.8758029113198934
JCP2022_048323,5,1.0384104724356737,1.0391333727199066
JCP2022_048324,5,0.8901693112868315,0.8938430772070005
JCP2022_048328,6,0.9357241241423581,0.93471099891944
JCP2022_048330,5,0.6320614907050617,0.631169281690686
JCP2022_048331,5,0.7775544413391764,0.7862835569209026
JCP2022_048332,5,0.9769561754898234,0.9803720209027572
JCP2022_048335,5,0.5006551173450176,0.501384529070407
JCP2022_048346,5,0.9220607632189832,0.922734730590755
JCP2022_048347,5,0.9735643788962485,0.9719059843295508
JCP2022_048348,5,0.8005802436689056,0.7963151288600956
JCP2022_048351,5,0.9785274222527993,0.9817487297587636
JCP2022_048353,5,1.09699346058473,1.1025404601364168
JCP2022_048354,5,0.8275737414161923,0.814781690168268
JCP2022_048368,5,0.906193931303355,0.9072812671974789
JCP2022_048376,5,0.9860805270178313,1.010557492426667
JCP2022_048379,5,1.063787428522607,1.0660485389908354
JCP2022_048386,5,0.8737769587330526,0.8677191078238635
JCP2022_048387,5,0.8064034002133423,0.812970111936427
JCP2022_048392,7,1.0256678530304395,1.026336675994888
JCP2022_048396,5,0.9953907366708459,1.0022987944197517
JCP2022_048401,5,1.0387027295602203,1.0437825074968585
JCP2022_048410,5,1.024129691610138,1.016936862324987
JCP2022_048414,5,0.8857613078527058,0.8803836134979551
JCP2022_048415,5,1.0506975459231434,1.0536862398465903
JCP2022_048422,5,0.8789969778672255,0.8720564439197653
JCP2022_048428,5,1.0037186909185631,1.0020542115711804
JCP2022_048444,5,0.8498198594460965,0.854258629498283
JCP2022_048450,5,1.0137366996384585,1.017485315288151
JCP2022_048460,6,0.9428206903564543,0.9465015738979997
JCP2022_048465,5,0.9814163016145094,0.9750483917669291
JCP2022_048467,5,1.0298001826336305,1.0312718736288111
JCP2022_048478,5,0.6781229178806589,0.6726565245839327
JCP2022_048480,5,0.9651028169182847,0.9650011049692955
JCP2022_048483,5,0.8654586757361884,0.8613151003963007
JCP2022_048488,5,0.9300168164573416,0.9218822941414769
JCP2022_048489,5,0.9372436349116088,0.931768262298587
JCP2022_048493,5,0.8446012029843271,0.8433896124468321
JCP2022_048494,5,1.0307953536841743,1.0317256542803626
JCP2022_048498,5,0.9855725472694286,0.9834225090736715
JCP2022_048500,5,0.3963936767709588,0.38966646375485825
JCP2022_048501,5,1.0056197744872872,1.0014923977808559
JCP2022_048506,5,1.0629471418661236,1.0574582594352058
JCP2022_048509,5,0.806410865216721,0.7921849661609308
JCP2022_048510,5,1.0559525635030624,1.0564911867482705
JCP2022_048512,5,1.0238811547740596,1.021713807683507
JCP2022_048517,5,1.0232755412046237,1.0249514335255148
JCP2022_048520,5,0.9539918800569642,0.951991266490591
JCP2022_048529,5,0.9884070676456304,0.9955475306763772
JCP2022_048533,5,0.9235208373282471,0.9180726104203548
JCP2022_048534,5,0.8612599120121309,0.8709696915698159
JCP2022_048536,5,0.7799409637905047,0.7716378745199216
JCP2022_048546,5,1.068023890932866,1.0800329915642974
JCP2022_048547,5,0.9794164803680969,0.9803388850616115
JCP2022_048551,5,0.7841583594314632,0.7769917705845051
JCP2022_048562,5,0.881237071776884,0.8737677593463212
JCP2022_048569,5,0.9676473501632497,0.9638611460246973
JCP2022_048572,5,0.9075707372359225,0.9049547315711236
JCP2022_048587,5,0.9361692843281813,0.92663848752247
JCP2022_048598,5,1.0565803133994505,1.066707477914455
JCP2022_048605,5,1.056932783342259,1.0694865182219253
JCP2022_048626,5,0.8763498249028787,0.8748693305144533
JCP2022_048637,5,1.0165323324412365,1.0201292082134954
JCP2022_048641,5,0.9448594026260491,0.9457866635716663
JCP2022_048643,5,1.0097555419071642,1.013965902285694
JCP2022_048648,5,0.9454146542448922,0.9391546932087071
JCP2022_048657,5,1.0956959821380956,1.0873992494487479
JCP2022_048659,5,1.1007012372951928,1.102089290595953
JCP2022_048664,5,1.1127364447331125,1.1147360821611758
JCP2022_048665,5,1.0178439415105869,1.01809333659296
JCP2022_048666,5,1.0293849528172667,1.0347499108188116
JCP2022_048669,5,0.9972915636766272,0.9965097654576963
JCP2022_048674,5,0.9336369088468779,0.9341954521029947
JCP2022_048681,5,0.9021696200115428,0.8970735723115661
JCP2022_048693,5,0.9657289634733879,0.9652632759567689
JCP2022_048695,5,0.9604220421269604,0.9708630978931316
JCP2022_048700,5,0.888675200890291,0.8856070073560016
JCP2022_048702,5,1.0161708081221381,1.0169773548612575
JCP2022_048704,5,0.6865463108555787,0.6763613111672109
JCP2022_048708,6,1.032761838017436,1.0425299032076123
JCP2022_048719,6,0.7488515811785226,0.7549556980055393
JCP2022_048720,5,1.032377391501118,1.0365731057471403
JCP2022_048722,5,0.8490718421893773,0.8500240744759996
JCP2022_048723,5,0.8487129974954299,0.8530402229476676
JCP2022_048726,5,1.0303481087575854,1.0386614735829636
JCP2022_048729,5,0.8820844817130379,0.8877725391662373
JCP2022_048730,5,0.808849529041475,0.7943184284846933
JCP2022_048735,5,1.002575546263098,1.0032049594978991
JCP2022_048737,5,0.9850158685936263,0.988422208929016
JCP2022_048740,5,0.7767507088548227,0.7659992459036575
JCP2022_048743,5,0.6592703092214103,0.6403855406533618
JCP2022_048745,5,0.9156213475517062,0.9413249934633382
JCP2022_048746,6,1.0621604939968787,1.073923420878875
JCP2022_048767,5,1.0109161343345314,1.0179717062985993
JCP2022_048770,5,1.023804665171881,1.0200843615598154
JCP2022_048778,5,0.8747738357020284,0.8772097781241883
JCP2022_048783,5,0.849132793624382,0.8346125168544388
JCP2022_048785,5,0.9446647165624669,0.943892164047605
JCP2022_048787,5,0.8641886232587634,0.8641915440337951
JCP2022_048797,5,0.7017641986203997,0.7015122428864021
JCP2022_048803,5,1.0290743002753793,1.0299952574232467
JCP2022_048810,6,0.9520828258934501,0.9446599016609013
JCP2022_048813,5,1.0473928027608475,1.0552675632327166
JCP2022_048817,5,0.7979890652043393,0.8020073929559883
JCP2022_048822,5,0.8733201506435828,0.8669473475098024
JCP2022_048826,5,1.0290868627662297,1.0283744978483624
JCP2022_048843,5,0.874798873688483,0.8841615980081523
JCP2022_048845,5,1.0184980979558262,1.0223734480432034
JCP2022_048853,5,1.0316384292445233,1.0392443014339316
JCP2022_048858,5,1.0617552633847944,1.0624338438868202
JCP2022_048861,5,0.9465142723231577,0.9530599452383705
JCP2022_048865,5,0.8800379770973672,0.9004467439622797
JCP2022_048869,5,1.007384292414106,1.0044799019706125
JCP2022_048877,5,1.0859462172849474,1.0902941605943302
JCP2022_048880,5,1.0399835467298564,1.0373453028734367
JCP2022_048881,5,0.9857207666855845,0.9832824431278793
JCP2022_048889,5,0.7739983763843351,0.7869610683369578
JCP2022_048894,5,1.0220899448984901,1.0168452239632733
JCP2022_048896,5,0.8727640542893005,0.8696580051837917
JCP2022_048903,5,1.0172007312684304,1.027560242597176
JCP2022_048905,5,1.0414782067396753,1.0410129814271953
JCP2022_048916,5,0.9844912944522874,0.9898222170732763
JCP2022_048917,6,0.9960861782046224,0.9915980129105324
JCP2022_048918,5,1.0405275865410322,1.041468497211969
JCP2022_048921,5,0.9923738940326075,0.9894456186704425
JCP2022_048925,5,1.029550762430788,1.0299609456667362
JCP2022_048929,5,1.0489825759353617,1.054084269047847
JCP2022_048930,5,0.8874518176978725,0.8804133420592386
JCP2022_048931,5,0.7802935746919221,0.7743115195163385
JCP2022_048937,5,0.9197067500609714,0.9211164871917075
JCP2022_048945,5,0.9854632770453854,0.9888121628872812
JCP2022_048946,5,0.6929047879096858,0.6841197285515129
JCP2022_048948,5,1.024171101192806,1.029494302371144
JCP2022_048950,5,1.0215714359438652,1.0199887892751498
JCP2022_048952,5,0.8931598454989762,0.8818192541944594
JCP2022_048958,5,0.885415010020736,0.8944539897458319
JCP2022_048961,5,0.9344233182579145,0.9346389116845905
JCP2022_048964,5,1.0682732246263076,1.0671274075506256
JCP2022_048967,5,0.7430780643726835,0.7282841973896174
JCP2022_048972,5,0.8657533951014263,0.8683976765057795
JCP2022_048973,5,0.8480025828962259,0.856368144363824
JCP2022_048975,5,0.7186832710753358,0.720176149845291
JCP2022_048977,5,1.00553443693008,1.00944262308085
